page_url,title,entity_label,entity_uri,entity_types,entity_count,entity_sentiment
https://news.google.com/rss/articles/CBMiggFBVV95cUxORjA4Vi1YbG5hc3ZRcVFBclBXZ21xRWlJRWwwWnRoZER1UTNPRHM0bTZaRHU2ODA4b1ZpZjJmcko4TzNUVEhuakJMMDlqSk1ET2p1VzJjYVdueldkZ044akRSd1NkbnlCMllZNmpFUFhkcGtvdlFuN21WSUMzUms2VGJB?oc=5,Nvidia’s push into physical AI sparks rally in Asian partners,Alphabet,https://diffbot.com/entity/EIY0hCwTbOSWSpWwKzU81sQ,['http://dbpedia.org/ontology/Organisation'],9,0.766
https://news.google.com/rss/articles/CBMivAFBVV95cUxQanRjVWRvYmlyY2Z0T0x0VnJXY0taWFFkTFYyTmJkT1VqV001eTd6SjBzR0k2R1dZcW1sa1hlQ0N0Mkd6ejMycEYtd09CUXo1ZHpDX1JfRlVuai1xcFZMX1A0TmV0YlVwcVpJQ0FfaU1fYVNEamZyTGZLRUZWTXN2MHZmS0pINlhJMFozZWFqXzBCUmlvMnhlNjZHbmtIMENYUmhSand2cW0zQ2s2dDFjekVPMGhCUHU4ZHd6dg?oc=5,Use of developer or inspection tools,inspection,https://diffbot.com/entity/ExWEZDjUpPeqXtyCuzKuEVw,[],2,0.0
https://news.google.com/rss/articles/CBMivAFBVV95cUxQanRjVWRvYmlyY2Z0T0x0VnJXY0taWFFkTFYyTmJkT1VqV001eTd6SjBzR0k2R1dZcW1sa1hlQ0N0Mkd6ejMycEYtd09CUXo1ZHpDX1JfRlVuai1xcFZMX1A0TmV0YlVwcVpJQ0FfaU1fYVNEamZyTGZLRUZWTXN2MHZmS0pINlhJMFozZWFqXzBCUmlvMnhlNjZHbmtIMENYUmhSand2cW0zQ2s2dDFjekVPMGhCUHU4ZHd6dg?oc=5,Use of developer or inspection tools,physical tool,https://diffbot.com/entity/EKvoYuTx4P9WT35YUouc0ug,[],2,0.0
https://news.google.com/rss/articles/CBMi6gFBVV95cUxNbkdCSlJ5d3dzYWJ0WjVraFhVQjJycnZYc2RWck1rWHREbXdZS1pBSTF0UEFFQ0N5dTBheFp6NU9DNWJLYlh0RkNrUUdfSmxfSlJGZ2c4OHdWYmNYYTBWeWlHOHlYODhtOTdTNTItQnNBRlZSbXdzVjc3a0VCUVJpdmk3RzhCb09lX0M1WEZ1ZDJuYmZqV0l4dkVnQnhsNVk3QTFoSmJlOWJNaW9oR3F2eFB1Y29VaDlldHFiSXpWQ1VOR3FUTTZVTFY2YmFXQ3RqQ1JmSWlYcVZ0ZERXNlJOWjBReWJEZkVSVFE?oc=5,Introducing IBM Bob: AI Development Partner that Takes Enterprises from AI-Assisted Coding to Production-Ready Software,IBM,https://diffbot.com/entity/EPdsrDmLiMQCskvBLp_dloQ,['http://dbpedia.org/ontology/Organisation'],8,0.0
https://news.google.com/rss/articles/CBMiiwFBVV95cUxPLTlrT2hmQ0VHU1FsTHNBS2JLVk8yVzNkNEtvUkdNcmlqVmRoZFRqMG9WQm81RHFZYWR4dy1PTjR1YXR1VmFObGFkUTVaQ2F3eDN0UDg2Q1ptbEYzTTJCS3VDRDBxRWtMUnM1UFdfcDdEQkdXdDJ6UC1MODIyRmdJSHo3eVBSREVNR3NJ?oc=5,Sony's AI Robot Can Probably Beat You at Table Tennis,Sony,https://diffbot.com/entity/Ebc1C4HaPNT-OeVqdUYaGGg,"['http://dbpedia.org/ontology/Organisation', 'http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Activity']",5,0.0
https://news.google.com/rss/articles/CBMie0FVX3lxTE9zSThOOEhGRzJVY29qaWNWd2ZaZVh5ckxRVDlvQlVodnItZlRtQWo1QTYxaDBTOXplNU9EZDM4ZHhUTG9YcHZUN1pydlZYWGJjNmVER0Q5ZnFyMFl4QlNrX2t3bndtd0Q1QjBHdm1YZ3JSSmxUMmQ5dW02QQ?oc=5,Bernie Sanders urges international cooperation to halt AI’s ‘runaway train’,Bernie Sanders,https://diffbot.com/entity/ESEiSZ1F3OMCPnK2i4WipWw,['http://dbpedia.org/ontology/Person'],10,0.0
https://news.google.com/rss/articles/CBMikgFBVV95cUxNRnNJTG9rTnZsalVXYTA5VV9FcGdZSUhlajBnZ21RUXZPU1lhUEYtMWNiS2x0V3FGUmdBbkxkOFloR2wzdGZBME5RUEV3QjhFNWRuZ1ZtTUFZa2tWVG5QZURidjJmMDBuZTZTeEJjc3YyU2JQM3o4WTRYX0IzWk40TlJrRzZiNlppUDFoU2hTTUdIZw?oc=5,Amazon’s New AI-Generated “Podcasts” Shilling Every Imaginable Products Are Already Backfiring Spectacularly,Amazon,https://diffbot.com/entity/EU2HJUnMcNoWE3nR1cGBcZg,['http://dbpedia.org/ontology/Organisation'],6,-0.925
https://news.google.com/rss/articles/CBMikgFBVV95cUxNRnNJTG9rTnZsalVXYTA5VV9FcGdZSUhlajBnZ21RUXZPU1lhUEYtMWNiS2x0V3FGUmdBbkxkOFloR2wzdGZBME5RUEV3QjhFNWRuZ1ZtTUFZa2tWVG5QZURidjJmMDBuZTZTeEJjc3YyU2JQM3o4WTRYX0IzWk40TlJrRzZiNlppUDFoU2hTTUdIZw?oc=5,Amazon’s New AI-Generated “Podcasts” Shilling Every Imaginable Products Are Already Backfiring Spectacularly,Katie Notopoulos,https://diffbot.com/entity/EcQmV8ihjOOqy4kYNhdq1XA,['http://dbpedia.org/ontology/Person'],3,0.0
https://news.google.com/rss/articles/CBMihgFBVV95cUxNQUc2ay1rYm9rWTFNQ0tnbkl6ZWEyWWRERDNkSnlKWW53X1ZBT0U3U08zSGJiOHhxUjd2UE5yaTQ1VG1WSnkzamJfUjA1d1dpdGt2Z1RvSlVHTXFNVml3bTVhN2Z2OWdvUEVJSE5rUGdUVmlVV0Jja1RkeUZnZ21BZlJORDBIQQ?oc=5,What AI Can’t Do,Josef Pieper,https://diffbot.com/entity/E91d7nj9rNPykKXIXwPC-HA,['http://dbpedia.org/ontology/Person'],3,0.0
https://news.google.com/rss/articles/CBMibkFVX3lxTE5yS0hERVFab3JmemFaeEJwSk5iSGNsU3hZTEd5RkFNTTU5UmQ4Z0NOdTY4ZmI4X2FOWlJacHM0Qm9kQTFMalh5ZHQ1RnByWkdpQWh3X0J2dWxSMXVtS2piYVlvaFJ5VlZYbExkZ01B?oc=5,Axios Finish Line: Go start a business,Axios,https://diffbot.com/entity/ENNt4aOQlPWS9pxLJeWzcPg,"['http://dbpedia.org/ontology/Organisation', 'http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Activity']",2,0.534
https://news.google.com/rss/articles/CBMipAFBVV95cUxOQXBIdnNrS01STnFITXo2dkFHT2JWQXl2a3RPUkZPckVxSlktTEw1ZFZ3OURhSjl2dkVnN3habUlhX0hrb1RuM3A4OWM2eEg2Y2M5V09TS2xtUFdSbXEyTUQ4TGF2Y0pacTYtWWlsUzZ2MkRQaXlzbXMxWlZHcnNOSDhsZnppUWhYdjhndTN1aFRxdWhESFdVbG00NmtIYmZNdU9fVQ?oc=5,The Race Is on to Keep AI Agents From Running Wild With Your Credit Cards,Pablo Fourez,https://diffbot.com/entity/E5lcJP58aOWKfvQedWv9Rmw,['http://dbpedia.org/ontology/Person'],2,0.0
https://news.google.com/rss/articles/CBMifkFVX3lxTE5waERtTmMzM1ZBNGwzcWh1Q1lNaW5lTjlFS3pNVkdESUhDZnFxdl8wQVdmZ0ZpOHpaY0pqcExYbmdiTmFrQmRwejZtcXU5Y3JsT1RwRmg0SHJ2UmdOLXcwZkFQSHZFaVlaNERpRXVsdl9jeU9GaXJZOWlMR3FQZw?oc=5,Governing Luminaries: AI for the People,Kay Firth-Butterfield,https://diffbot.com/entity/Er0Hmh7mfPx20IWLilktLkQ,['http://dbpedia.org/ontology/Person'],3,0.541
https://news.google.com/rss/articles/CBMidEFVX3lxTFAzU3RFbkNUVHJTSm03V3J5VXZZY0x4MDdMQWxWM05qMDgzUTNFdjRfUndVdERuNG9aRzlsSGR5MlVuNkUwTlNYZ1N2dEFhMzNyczdVQlBjazBSVmxXc2lPZzcyaGhsU3NKT1hkUnRxNXIzZ1di?oc=5,Sanders splits with Washington on AI arms race with China,Bernie Sanders,https://diffbot.com/entity/ESEiSZ1F3OMCPnK2i4WipWw,['http://dbpedia.org/ontology/Person'],8,0.0
https://news.google.com/rss/articles/CBMidEFVX3lxTFAzU3RFbkNUVHJTSm03V3J5VXZZY0x4MDdMQWxWM05qMDgzUTNFdjRfUndVdERuNG9aRzlsSGR5MlVuNkUwTlNYZ1N2dEFhMzNyczdVQlBjazBSVmxXc2lPZzcyaGhsU3NKT1hkUnRxNXIzZ1di?oc=5,Sanders splits with Washington on AI arms race with China,Stephen Bannon,https://diffbot.com/entity/ETvaXh9UbNDKCV990lAk_vQ,['http://dbpedia.org/ontology/Person'],2,0.0
https://news.google.com/rss/articles/CBMiggFBVV95cUxOTmotY2VvM3RGaEotSGMyWFJtOTJTVzFzSTRyQUthTlE5Skh6Tk1TOGVlc09FR2ZmTTVfeHpPdTRoT1BrLUVveV9sWEphaHltZ1UxWm42V0Q1VzFNZnNKOHhzRFplYjRaQ0gyNUQxLUxhdE11YkhBSlFrSTdHbEpUQUpR0gGHAUFVX3lxTE1LWklxbGtweEU0cmpwZTQzanJrWmd6ZzdYMHJqUlRaMlFjTkl2cG9MeVJTb3hQMVNXM0tSaDRseGhOZDdmZGp6a1Q4N3VxVURmUWIxWk5hNlRRd29QMklhdmY0aHk2QmNmXzVLV0pHaXVkcTVxZnZNNldpOHg5UTBhajVRakJMVQ?oc=5,"Anthropic teams with Goldman, Blackstone and others on $1.5 billion AI venture targeting PE-owned firms",Anthropic,https://diffbot.com/entity/EcJpSvaGjOKitkibQcOMu3A,['http://dbpedia.org/ontology/Organisation'],6,0.789
https://news.google.com/rss/articles/CBMiggFBVV95cUxOTmotY2VvM3RGaEotSGMyWFJtOTJTVzFzSTRyQUthTlE5Skh6Tk1TOGVlc09FR2ZmTTVfeHpPdTRoT1BrLUVveV9sWEphaHltZ1UxWm42V0Q1VzFNZnNKOHhzRFplYjRaQ0gyNUQxLUxhdE11YkhBSlFrSTdHbEpUQUpR0gGHAUFVX3lxTE1LWklxbGtweEU0cmpwZTQzanJrWmd6ZzdYMHJqUlRaMlFjTkl2cG9MeVJTb3hQMVNXM0tSaDRseGhOZDdmZGp6a1Q4N3VxVURmUWIxWk5hNlRRd29QMklhdmY0aHk2QmNmXzVLV0pHaXVkcTVxZnZNNldpOHg5UTBhajVRakJMVQ?oc=5,"Anthropic teams with Goldman, Blackstone and others on $1.5 billion AI venture targeting PE-owned firms",Blackstone,https://diffbot.com/entity/ECukdjrwJM_SJOhG-s3eUeQ,['http://dbpedia.org/ontology/Organisation'],2,0.827
https://news.google.com/rss/articles/CBMinwFBVV95cUxQcDVSc0JTaldyWEJ6WmtkOTFsVXBzYlc2TW1ocVVzbXhEUlNxc2RScXdYTkI2aFdJNDBwYlRKeGktY3dYQlk0dVhZbGxmQjlPTlhqamctM1NsaVZLakRCV0hKR3d4VTR3NnVxYmEwaVVWMnlNOXN2dy1semdnSnlZQUh5X0xRRG9nZ3dfVjNmVkhiMzl5U2oyYi02SG54bmc?oc=5,Work smarter in 90 days: A real-world guide to using AI,Ryan Roslansky,https://diffbot.com/entity/EIuPsl5UNNyK9gI9E-72v-g,['http://dbpedia.org/ontology/Person'],2,0.0
https://news.google.com/rss/articles/CBMisAFBVV95cUxPcHhZTXZzbUFKWGdWeEdTdnNrelZWTFBTQVY5QklZTUZTVUFGc2dNTWFEMGRCVnVRaWpfNFpXLXgtanpJOUxTaEFnZ1VheUZqSEI3NW9vellubHM2eWlydUxQVG9IVnNYVUszM3ZvZV9RVXhHMDFDMkhENGx2YTBkQkgtVEEzcVJDTy12dUNLaGtXWmZJbG5SSmg2MmJMRzh6UTVaa09pcWMwa3JpazRVTw?oc=5,‘That is an objective’: Omnicom tests AI agents to cut out the ad tech middlemen,Paolo Yuvienco,https://diffbot.com/entity/Ed1xZrEzHP3SNzKb6YWXDYg,['http://dbpedia.org/ontology/Person'],2,0.0
https://news.google.com/rss/articles/CBMisAFBVV95cUxPcHhZTXZzbUFKWGdWeEdTdnNrelZWTFBTQVY5QklZTUZTVUFGc2dNTWFEMGRCVnVRaWpfNFpXLXgtanpJOUxTaEFnZ1VheUZqSEI3NW9vellubHM2eWlydUxQVG9IVnNYVUszM3ZvZV9RVXhHMDFDMkhENGx2YTBkQkgtVEEzcVJDTy12dUNLaGtXWmZJbG5SSmg2MmJMRzh6UTVaa09pcWMwa3JpazRVTw?oc=5,‘That is an objective’: Omnicom tests AI agents to cut out the ad tech middlemen,Omnicom Group,https://diffbot.com/entity/EZWubaP76O3iw2EQY0eltHA,['http://dbpedia.org/ontology/Organisation'],12,0.874
https://news.google.com/rss/articles/CBMisAFBVV95cUxPcHhZTXZzbUFKWGdWeEdTdnNrelZWTFBTQVY5QklZTUZTVUFGc2dNTWFEMGRCVnVRaWpfNFpXLXgtanpJOUxTaEFnZ1VheUZqSEI3NW9vellubHM2eWlydUxQVG9IVnNYVUszM3ZvZV9RVXhHMDFDMkhENGx2YTBkQkgtVEEzcVJDTy12dUNLaGtXWmZJbG5SSmg2MmJMRzh6UTVaa09pcWMwa3JpazRVTw?oc=5,‘That is an objective’: Omnicom tests AI agents to cut out the ad tech middlemen,John Wren,https://diffbot.com/entity/EyqyHx77kPj-URmHwTiUhVA,['http://dbpedia.org/ontology/Person'],1,0.0
https://news.google.com/rss/articles/CBMiiAFBVV95cUxNbW5CZm90Ty1acERoV2F5RzRMYVoySzc2eTk3dThvZkRmR1RHOWt0WU9qN3BwZDVsRVJsS0lUMVZzUWZ5cmxaNGhKNDJFa29FYm9LYmg3VDFuQy1kRHkwbHRJRHFkcGxjOUptaXp5dTBVWXhaNXJZUTh1TUprZk1aeko4SWx5R2I5?oc=5,The latest AI news we announced in April 2026,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",10,0.644
https://news.google.com/rss/articles/CBMiiAFBVV95cUxNbW5CZm90Ty1acERoV2F5RzRMYVoySzc2eTk3dThvZkRmR1RHOWt0WU9qN3BwZDVsRVJsS0lUMVZzUWZ5cmxaNGhKNDJFa29FYm9LYmg3VDFuQy1kRHkwbHRJRHFkcGxjOUptaXp5dTBVWXhaNXJZUTh1TUprZk1aeko4SWx5R2I5?oc=5,The latest AI news we announced in April 2026,Johnson & Johnson Foundation,https://diffbot.com/entity/ECzFL3tpGMzm_u0DbBRtEGA,['http://dbpedia.org/ontology/Organisation'],1,0.699
https://news.google.com/rss/articles/CBMimwFBVV95cUxQRTRZdjhnY3lNNi1Fc1hMNUNKaFNCbjhpbmxKY1BPYzRhS1ZZQ0xpUkYyQ2w1S2VIeGc3RXBIanNSeE5ZcVYxLXlMYW1xQXJHX1kyMzdjLVJxTjcyQ3k2OE9tWTBSSm04ckxzNF9TQnNBTHJMQ3BocjIzcko2TFk5dGI0WmhEQUsxdnVQZENyTks3Mkc2N0tGYUdzTdIBoAFBVV95cUxOVi1sc0FIQWpEU295UzVIc2J0dEI3Tl9ZZ25nVHVYbF9nNWhXRVRfeDNJclFCOU1waDZHWl9ITDBTazg5ODZjUmN1ZWFUVS1Ba05kV2ozdGtJcm82VVgwOUhycmNaQVlsQ3pBVjZXY3p1R2xvLUxBb3ZMOEV4b2hEM29wbXp1ZFhTckxGUC1MbTF2SjJ0Z1FLSWNSMEd1WkVn?oc=5,"Missouri S&T applications drop due to AI, international shifts",Missouri University of Science and Technology,https://diffbot.com/entity/EPk14hTC3N5m0WijkmvT05A,['http://dbpedia.org/ontology/Organisation'],5,-0.388
https://news.google.com/rss/articles/CBMimwFBVV95cUxQRTRZdjhnY3lNNi1Fc1hMNUNKaFNCbjhpbmxKY1BPYzRhS1ZZQ0xpUkYyQ2w1S2VIeGc3RXBIanNSeE5ZcVYxLXlMYW1xQXJHX1kyMzdjLVJxTjcyQ3k2OE9tWTBSSm04ckxzNF9TQnNBTHJMQ3BocjIzcko2TFk5dGI0WmhEQUsxdnVQZENyTks3Mkc2N0tGYUdzTdIBoAFBVV95cUxOVi1sc0FIQWpEU295UzVIc2J0dEI3Tl9ZZ25nVHVYbF9nNWhXRVRfeDNJclFCOU1waDZHWl9ITDBTazg5ODZjUmN1ZWFUVS1Ba05kV2ozdGtJcm82VVgwOUhycmNaQVlsQ3pBVjZXY3p1R2xvLUxBb3ZMOEV4b2hEM29wbXp1ZFhTckxGUC1MbTF2SjJ0Z1FLSWNSMEd1WkVn?oc=5,"Missouri S&T applications drop due to AI, international shifts",artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",4,0.397
https://news.google.com/rss/articles/CBMiiAFBVV95cUxPYXh6aDRLaVJycEc0Z0s1UnZiVWU1RTdaU0JVMVFWZnFmZTdlaUxkMjB0TWJUYXZXajE1b0pIcG5QMjllV2FFeDFHemplRWh1OGF4bDhyS3pRZkFHNkhSbXpEU2hUb0NaX2lFYnh2MWZKckZVS3Zwaml0YTc4WkMxeWdHeGFkMlQt?oc=5,Seniors Bridge to AI Artificial Intelligence,A.I. Artificial Intelligence,https://diffbot.com/entity/Es2gPJdC9PMKdYmdy2UhIAA,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Film']",2,0.0
https://news.google.com/rss/articles/CBMixAFBVV95cUxPMGdfRkdzS3cxTUhtSU1QeG9IdF9iTFZpWE50UTNxTnVpOEtKTC1Fbi1LRUpDdFhJWkdmNDFsQ1lleWxOU2ZDS3B4LVk3WUF2WHRab0VEUC1hbDBYX2NvVEtfUVhCbDNsbjc0TGpMRVFPLURvTUFUVkpVWlU0UWR0Q2xWTTJJWWVFRm4tUmRVVG9zZWtQVEM1TEpmbVJNZm5weW5HQ2tMOU5maFhyQktkdVpKZTRWdDZQd1ZpMHlHOFlfcnN00gHEAUFVX3lxTFBRMjZhUjZILXdiXzR2UHhLOWJUZXZQUF92U2pvazhYV2xoMnRiOEZpS2tyU0ZBbk5YSzRMVmNTZnNYSWFjYlYtQ3k0T1Z6ak04ZFZwamFFd0k3bU1RSnpRNWt6eHRIM3ZxNFpfVlpwSnBjWmY1V3ZDVTZ5WWx3c2R6bXBMQUxjMXlucGM5Uk5SZTlHVmlndFZ4N3A3OEZyNnlRX1pqdmhiMl90Zmwtck5nLXA3Q0h0dFhseExicXBXUjFVTC0?oc=5,How China is using AI – and state funding – to transform the micro drama industry,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",3,0.567
https://news.google.com/rss/articles/CBMijAFBVV95cUxPYTRyUENPSGJtVTdMTElxamVxM2tOU21IdDI2SEExT2pabzhaR1Q5RjAwT0lyMnhFUjcwQThfNDVvSnhPUzF5MEVCeHpCb3dBNlNSSldydzJOVjV1TVFlUkJuVkhMc1g4QXpYV2JnaEIwYnUwbm0zd0J0STIzd2Y5WGlWTk5Sd1RIMjhVUw?oc=5,AI export controls are not the best bargaining chip,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",20,0.649
https://news.google.com/rss/articles/CBMifEFVX3lxTE5PQmVyQXNfbS1DVUxpaC1FN0M4ZUwxdnUxUXpyWWZxejdhUzBiVjU0MEg2QWlHNDlXN2pUWHZzR2NURGlNV3liUGRmdldEVjhnRUcyR0ZTQkJGendJbEN5c3lGRW83c1hma3Z6UWR0QXNfeGMzUzhUbWt4OS3SAYIBQVVfeXFMUGdaLThVZVh5c1NkZ09lckdZY3JIbVFKLU9ZaDAzeGVDcVpFRGdiTzJCdVFXSEEwZkpKVDdlN05wNm16bVZSSU1ua2RpV0U2SFBOeDhjRU9nandhXzY2NGh0a05YZkVBb0Rlb0dmdktIXzYzTXVJeWJlbEc1RWM1QU5odw?oc=5,Bret Taylor’s Sierra raises nearly $1 billion months after last capital push,Bret Taylor,https://diffbot.com/entity/EDQiqE4Y9MtyUF7Y_65s1sA,['http://dbpedia.org/ontology/Person'],14,0.0
https://news.google.com/rss/articles/CBMifEFVX3lxTE5PQmVyQXNfbS1DVUxpaC1FN0M4ZUwxdnUxUXpyWWZxejdhUzBiVjU0MEg2QWlHNDlXN2pUWHZzR2NURGlNV3liUGRmdldEVjhnRUcyR0ZTQkJGendJbEN5c3lGRW83c1hma3Z6UWR0QXNfeGMzUzhUbWt4OS3SAYIBQVVfeXFMUGdaLThVZVh5c1NkZ09lckdZY3JIbVFKLU9ZaDAzeGVDcVpFRGdiTzJCdVFXSEEwZkpKVDdlN05wNm16bVZSSU1ua2RpV0U2SFBOeDhjRU9nandhXzY2NGh0a05YZkVBb0Rlb0dmdktIXzYzTXVJeWJlbEc1RWM1QU5odw?oc=5,Bret Taylor’s Sierra raises nearly $1 billion months after last capital push,Clay Bavor,https://diffbot.com/entity/EQKpkoFOQMpSA8Gi3B60-7Q,['http://dbpedia.org/ontology/Person'],1,0.0
https://news.google.com/rss/articles/CBMifEFVX3lxTE5PQmVyQXNfbS1DVUxpaC1FN0M4ZUwxdnUxUXpyWWZxejdhUzBiVjU0MEg2QWlHNDlXN2pUWHZzR2NURGlNV3liUGRmdldEVjhnRUcyR0ZTQkJGendJbEN5c3lGRW83c1hma3Z6UWR0QXNfeGMzUzhUbWt4OS3SAYIBQVVfeXFMUGdaLThVZVh5c1NkZ09lckdZY3JIbVFKLU9ZaDAzeGVDcVpFRGdiTzJCdVFXSEEwZkpKVDdlN05wNm16bVZSSU1ua2RpV0U2SFBOeDhjRU9nandhXzY2NGh0a05YZkVBb0Rlb0dmdktIXzYzTXVJeWJlbEc1RWM1QU5odw?oc=5,Bret Taylor’s Sierra raises nearly $1 billion months after last capital push,Peter Fenton,https://diffbot.com/entity/E5ZQrmiToPECEkf2NJkIqLg,['http://dbpedia.org/ontology/Person'],4,0.0
https://news.google.com/rss/articles/CBMifEFVX3lxTE5PQmVyQXNfbS1DVUxpaC1FN0M4ZUwxdnUxUXpyWWZxejdhUzBiVjU0MEg2QWlHNDlXN2pUWHZzR2NURGlNV3liUGRmdldEVjhnRUcyR0ZTQkJGendJbEN5c3lGRW83c1hma3Z6UWR0QXNfeGMzUzhUbWt4OS3SAYIBQVVfeXFMUGdaLThVZVh5c1NkZ09lckdZY3JIbVFKLU9ZaDAzeGVDcVpFRGdiTzJCdVFXSEEwZkpKVDdlN05wNm16bVZSSU1ua2RpV0U2SFBOeDhjRU9nandhXzY2NGh0a05YZkVBb0Rlb0dmdktIXzYzTXVJeWJlbEc1RWM1QU5odw?oc=5,Bret Taylor’s Sierra raises nearly $1 billion months after last capital push,San Francisco Federal Credit Union,https://diffbot.com/entity/EjfISE8pwM2uBNE2yFfhb_Q,['http://dbpedia.org/ontology/Organisation'],1,0.0
https://news.google.com/rss/articles/CBMiogFBVV95cUxORmVhTG1jVnljOTVuQ2RaSnBkVWpKTXBXbTNzRHhrenJESnBqUVRGWTItUzBwZFVTZDlHenNXZU56Ymd4aElucW9NdHVjWnJIREhUV3RPYzBTR0R1cTIzTGVSSWFvdUJSa3JTQ3Y0bk1KTjM5WDRDZUdfWDhmbXcwRHRCS2FNa1dyUFFFYlZZRVJtSDZfMEM1UEFkTHVCdDVFQWc?oc=5,"As the 5-Day Workweek Turns 100, It’s Time for an AI Era Upgrade",workweek and weekend,https://diffbot.com/entity/E4_EIHpQzPsu4nXc0mQuTvQ,[],2,0.0
https://news.google.com/rss/articles/CBMib0FVX3lxTFAwNEI1eS11R3FoVkU4MkVsamhoZzlYeXRCV1NVdVVIUURBeWR1YTdWSjI0d1FOczRIQS0xVzhtdXFqVmt2eEY4STdZV1NXcWk2Q3QxeElNSEg3czk1eFVUbWY0eFNidU1xSVN1c040NA?oc=5,Powerful AI finds 100+ hidden planets in NASA data including rare and extreme worlds,Marina Lafarga Magro,https://diffbot.com/entity/EhvRwTNhFOr2VEG20pJPfRA,['http://dbpedia.org/ontology/Person'],1,0.0
https://news.google.com/rss/articles/CBMib0FVX3lxTFAwNEI1eS11R3FoVkU4MkVsamhoZzlYeXRCV1NVdVVIUURBeWR1YTdWSjI0d1FOczRIQS0xVzhtdXFqVmt2eEY4STdZV1NXcWk2Q3QxeElNSEg3czk1eFVUbWY0eFNidU1xSVN1c040NA?oc=5,Powerful AI finds 100+ hidden planets in NASA data including rare and extreme worlds,MIDEX,https://diffbot.com/entity/E2bZnIbP5Ohy_sV7DUyPWjA,"['http://dbpedia.org/ontology/Organisation', 'http://dbpedia.org/ontology/Place', 'http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/MeanOfTransportation']",4,0.0
https://news.google.com/rss/articles/CBMimAFBVV95cUxNeDhNZ2w4SGdPTUNkWVFVNHNqMlFabFl0VEdqZzFDVVdKa0JfWVlEdG0wQ242WDRqaEdJbE1ld2s2bWRfVl8zb3pnYnRoaUJHTy1obkZOVjhxdnozODA3TVlBNDhEaXFfSzdQWllLbHJtRXFMSVlERlZIbUpKN0J2SlRmNFhtaDNCWWNqSUF4M0xVZFhzcFl2cg?oc=5,"Prediction: This Will Be the Top-Performing Artificial Intelligence (AI) Semiconductor Stock Over the Next Year. (Hint: It's Not Nvidia, Broadcom, or Micron.)",Marvell Technology Group,https://diffbot.com/entity/EJjYohp5uPzqT8fBY_HU5nw,['http://dbpedia.org/ontology/Organisation'],10,0.975
https://news.google.com/rss/articles/CBMilwFBVV95cUxOdXVrT3ZYTkxvc0gxY0FhdlFocnJmc3hsREdLaFRZb0hOZXdGcE9EX3ExTE01N3BtZFlzeG94VlpEQXFpcTZBNkhjeG5JRzhnQTFxdy1PdDk3Vy1Qa2Z2NkJKZk9PZGxKaDZGR0Y5azQxV2l2SWtlSFEzMVlaN1BmZkdtZ3FNLXRpTkdWeV9sdGRjbDhRSktN?oc=5,Classified Networks AI Agreements,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",12,0.877
https://news.google.com/rss/articles/CBMiV0FVX3lxTE8wOGtjenBGNVdiOW1DbVFrUWl6TnlOREl0R2xuMnNXLU9KX0w5RUlob1BvS1JHeEpLX1RxSy1CcURHRjNHTW1wWG1sSVc1YmhfTlMyRFZTVQ?oc=5,I tried 70+ best AI tools in 2026,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",13,0.903
