page_url,title,entity_label,entity_uri,entity_types,entity_count,entity_sentiment
https://news.google.com/rss/articles/CBMiWEFVX3lxTE5pOGxsYWE5dUhTN1VaaEdab1BlRzVDWlIydHp0NlBzTlpWQzlaVzAzeGVBV3BVREo2Mm1yd3RnXzdoSHpEZmJkZXU3V05BTHRWeXBYX0h1Ulg?oc=5,美國太空軍發射最後一顆 GPS III 衛星 完成數十年現代化計劃,Global Positioning System,https://diffbot.com/entity/Ecgdfa0gAMKeKGFtOVpyCQQ,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity']",5,0.853
https://news.google.com/rss/articles/CBMiWEFVX3lxTE5pOGxsYWE5dUhTN1VaaEdab1BlRzVDWlIydHp0NlBzTlpWQzlaVzAzeGVBV3BVREo2Mm1yd3RnXzdoSHpEZmJkZXU3V05BTHRWeXBYX0h1Ulg?oc=5,美國太空軍發射最後一顆 GPS III 衛星 完成數十年現代化計劃,GPS Block III,https://diffbot.com/entity/E7gj-go9GOEasIFFONxypaA,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/MeanOfTransportation']",7,0.724
https://news.google.com/rss/articles/CBMiWEFVX3lxTE5pOGxsYWE5dUhTN1VaaEdab1BlRzVDWlIydHp0NlBzTlpWQzlaVzAzeGVBV3BVREo2Mm1yd3RnXzdoSHpEZmJkZXU3V05BTHRWeXBYX0h1Ulg?oc=5,美國太空軍發射最後一顆 GPS III 衛星 完成數十年現代化計劃,United States Space Force,https://diffbot.com/entity/EXDdUWmOGN061-iqka1ufyQ,['http://dbpedia.org/ontology/Organisation'],1,0.0
https://news.google.com/rss/articles/CBMiiwFBVV95cUxPeXY1UkVkUGZGVE0yWW5DdlpkVGQtLWRyVkZteU1uRUJkeklzZTdyakU4djBPclZValppaWl5OUNYR2kzUHRYUmtqM2xiMDh2ZjhXdnp0Vi1MSWVtWk8za2hUV1VYbWtCdWhnRW9JNXRMN1FwOVZsblFOd2pKOGFCWXN3SENMUUpQaWtz?oc=5,AI「煉化」來襲：中國式「AI樂觀主義」的代價,People's Republic of China,https://diffbot.com/entity/EdI-rIizmN7uzAzt3j0tCGQ,"['http://dbpedia.org/ontology/Place', 'http://dbpedia.org/ontology/PopulatedPlace', 'http://dbpedia.org/ontology/Country']",1,0.0
https://news.google.com/rss/articles/CBMiiwFBVV95cUxPeXY1UkVkUGZGVE0yWW5DdlpkVGQtLWRyVkZteU1uRUJkeklzZTdyakU4djBPclZValppaWl5OUNYR2kzUHRYUmtqM2xiMDh2ZjhXdnp0Vi1MSWVtWk8za2hUV1VYbWtCdWhnRW9JNXRMN1FwOVZsblFOd2pKOGFCWXN3SENMUUpQaWtz?oc=5,AI「煉化」來襲：中國式「AI樂觀主義」的代價,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",4,0.825
https://news.google.com/rss/articles/CBMikgFBVV95cUxQYmlDT3VZc1o5QXN4S01UYnZydEp0OTVvM1JUN1draXhYbUZaVWUwSUtSS0hlZ05TQW5ueThCdU1JZ05vTFFHaFFMS2RIUmNSbWRfUXNoVU9tNG14LVhGd2toNzdhX3dyVmVxc0dPSXRhZTU1al95eEZndk9KZ3BvUVdSMXo4NldHREpYeTh2UWhhUQ?oc=5,Meta 進軍人形機器人！秘密收購 AI 新創 Assured Robot Intelligence，押注「物理世界互動」通往 AGI,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",12,0.624
https://news.google.com/rss/articles/CBMikgFBVV95cUxQYmlDT3VZc1o5QXN4S01UYnZydEp0OTVvM1JUN1draXhYbUZaVWUwSUtSS0hlZ05TQW5ueThCdU1JZ05vTFFHaFFMS2RIUmNSbWRfUXNoVU9tNG14LVhGd2toNzdhX3dyVmVxc0dPSXRhZTU1al95eEZndk9KZ3BvUVdSMXo4NldHREpYeTh2UWhhUQ?oc=5,Meta 進軍人形機器人！秘密收購 AI 新創 Assured Robot Intelligence，押注「物理世界互動」通往 AGI,artificial general intelligence,https://diffbot.com/entity/EhoFuRNzTOeOlL4OC1kM1uA,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",6,0.571
https://news.google.com/rss/articles/CBMiX0FVX3lxTE5WR0J3TVk5d0VUdmh4bEVtemhGMXI4aW9YMVdNRjR5YTZta1JvdzJxOXFDNHlkU3hNeGhlRk1sUDVmMndvM0RNWDltby00UHlCczN2NDNOYlhleGdxTkdv0gFkQVVfeXFMTlR5d3lxblkwV2xpRFBuVTl4RDcyNGVjNVlRZTBGWjQ1dnlUM2E5Y3RRWkZMT0Rod0ZxMDhxV2xmN2kyemYxTjZyOE5aNUtVc0w3S2h5NXF6ZTl6N0ZFcmROLUgyQg?oc=5,奧斯卡推新規 禁AI參與表演和編劇獎項評選,Oscar,https://diffbot.com/entity/Eqh9tNbzkNZCmeFiU-w-Pyg,"['http://dbpedia.org/ontology/Organisation', 'http://dbpedia.org/ontology/Award']",1,0.84
https://news.google.com/rss/articles/CBMibkFVX3lxTE1iVkgybllWdG1NRGVWUG5pd3E1QnJrejlQWHV5MXJMRWctZVJrVnYyTkJHNmMyZzdLMTVQblozZmMxcllfOEtPaF9ZeW0zWWhnWldXZkU3alRVYjJOX3h1WnVsZXZtd3RuU2Y5bTdR?oc=5,AI對抗「癌王」 人工智慧可望提前數年揪出胰臟癌蹤跡,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",4,0.962
https://news.google.com/rss/articles/CBMid0FVX3lxTE5FUEwzOWFBeHZxZnVXZkZhamFvMlg5c2Jzc3RJTHpoS0RTMGh5M2JWSEowTGxxeV84R1FfUS1NNUVMTzdSajZiUUVMQllsS0NDZjY3eENKQktpMjl2cGNGdC0wYUxGMUQ0YWM1bjNUV1JXdjJ5c25z?oc=5,日本自衛隊用AI生成隊徽 遭批「好戰」後緊急停用,Japan Self-Defense Forces,https://diffbot.com/entity/E_ZETvwGyMly7FKexndnSfw,['http://dbpedia.org/ontology/Organisation'],3,0.0
https://news.google.com/rss/articles/CBMid0FVX3lxTE5FUEwzOWFBeHZxZnVXZkZhamFvMlg5c2Jzc3RJTHpoS0RTMGh5M2JWSEowTGxxeV84R1FfUS1NNUVMTzdSajZiUUVMQllsS0NDZjY3eENKQktpMjl2cGNGdC0wYUxGMUQ0YWM1bjNUV1JXdjJ5c25z?oc=5,日本自衛隊用AI生成隊徽 遭批「好戰」後緊急停用,GSDF,https://diffbot.com/entity/ESK4wVZDyOKGPitbpeBvD0A,['http://dbpedia.org/ontology/Organisation'],3,0.0
https://news.google.com/rss/articles/CBMiT0FVX3lxTFA0dlhCX1NFUGMwak9hTDRmWHNyM3pMUDZuNUpNX0NsS0VDMS11WXJVNkFyUVJURV9uQUhISzRibjdVQ1NZSkNCSXNWNzdYSVU?oc=5,三星Q1獲利飆升逾8倍 人工智慧驅動的記憶體晶片需求激增,Samsung Q1,https://diffbot.com/entity/Evp3mKltQM5uM1TEtScZQUg,['http://dbpedia.org/ontology/Skill'],1,0.976
https://news.google.com/rss/articles/CBMilgNBVV95cUxOeDUteUdRcndpRzE4YmZlWEUteU16cnItaFBTNE5JYjhZeVUza1VNMjZCTnRMRTIzd1UxRUl4RDZQU2Uybi1FZUZ4eW9jR1RXT0JPV0VUS3pIZ0c1TGVIb2pFODdLbm9kLU81QzBWUWxVeW1ENTYzMncwS2lVbTBDenBfVHFIdEpONFVmOVFYTzB2b2tRMnF1LVJObjVKT3dXR0JCYW9uQk92eGZYRVFxMUNjVGRPTEZFdU5TR2J2NEtLOFNxVVNsRkhxLUVKQlR3b3ZPREs0c3kySkJ4V0NSczFMRU9MUWVUV29MVV8wb1Rzb2htQnp4cHI5NlZnUjN4WTNINW5FTW13V1JBTl9PZlRYNlpLZmxWRmhrVTZLZ1lKaEl5dS1mRUM2M2dvSTd6VGdjMmY2ZUJvWXJDZmYzR0xLM0dXWW1Na20zZVhYSktrcnlGZ2IxcVZ2RDZPT2cwOXNIb21PTEdxWnZZMUZIT1VrVEFfT1FJWnNvX0RZN184ZXhnaWlIcHd1ZTN5VVBmdGV4UmlB?oc=5,Ａ都會人工智能(03413) 財務報表/環境、社會及管治資料 - [年報],"environmental, social and corporate governance",https://diffbot.com/entity/E0rmv5qeBMoafk26EfhCROw,[],1,0.0
https://news.google.com/rss/articles/CBMiT0FVX3lxTE5kandPa3VhT2xRYTU2QklqQnIxcWZRd3hteGZ6WXZvU1B2TWZxaXBXVmFtRVBmM2tRMkpBTW5GS3lhRGZjZE1zZ1ZuQ3NMUmM?oc=5,Meta擬收購AI新創Manus 中方祭禁令要求撤銷交易,People's Republic of China,https://diffbot.com/entity/EdI-rIizmN7uzAzt3j0tCGQ,"['http://dbpedia.org/ontology/Place', 'http://dbpedia.org/ontology/PopulatedPlace', 'http://dbpedia.org/ontology/Country']",5,0.0
https://news.google.com/rss/articles/CBMiT0FVX3lxTE5kandPa3VhT2xRYTU2QklqQnIxcWZRd3hteGZ6WXZvU1B2TWZxaXBXVmFtRVBmM2tRMkpBTW5GS3lhRGZjZE1zZ1ZuQ3NMUmM?oc=5,Meta擬收購AI新創Manus 中方祭禁令要求撤銷交易,Meta Platforms,https://diffbot.com/entity/Ebm4UJoSuP1esww1rsLvu9g,"['http://dbpedia.org/ontology/Organisation', 'http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Work']",3,0.0
https://news.google.com/rss/articles/CBMiVkFVX3lxTE13cTJ5elk0aVM0b1IwN1QyeHNnSng0MmRnNVhvcDZJdkNvZnM1b3NWUUZQSjdrWVhXVWRXT2RYSjZWTlRYUkwtdkpTX2JsemtuTVhPVW13?oc=5,開南大學攜手桃園市府 推動數位新世代培育接軌產業,Kainan University,https://diffbot.com/entity/EYrToQj7sNZm6kqHZx9OxFg,['http://dbpedia.org/ontology/Organisation'],5,0.993
https://news.google.com/rss/articles/CBMiUkFVX3lxTE9oX3UyaTlYNTg0T3Ata0xHUlFmNWhMcmhtSTkzZ0I5bG1YYnJldi11Ry1UVzJOaFBILWYxUHF5RFI0UERfbzRtaTNFczBkSzc4R2c?oc=5,人工智能發展高速成長，同我地持續建立密不可分嘅關係。,Beyond,https://diffbot.com/entity/EkqiYOMf3NGGHFaKmXXsUyw,['http://dbpedia.org/ontology/Organisation'],1,0.873
https://news.google.com/rss/articles/CBMiUkFVX3lxTE9oX3UyaTlYNTg0T3Ata0xHUlFmNWhMcmhtSTkzZ0I5bG1YYnJldi11Ry1UVzJOaFBILWYxUHF5RFI0UERfbzRtaTNFczBkSzc4R2c?oc=5,人工智能發展高速成長，同我地持續建立密不可分嘅關係。,The Private Eyes,https://diffbot.com/entity/EwNRKba3sO9euKB4AjV9Pcw,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Work', 'http://dbpedia.org/ontology/Film']",1,0.0
https://news.google.com/rss/articles/CBMiUkFVX3lxTE9oX3UyaTlYNTg0T3Ata0xHUlFmNWhMcmhtSTkzZ0I5bG1YYnJldi11Ry1UVzJOaFBILWYxUHF5RFI0UERfbzRtaTNFczBkSzc4R2c?oc=5,人工智能發展高速成長，同我地持續建立密不可分嘅關係。,Nicholas Tse,https://diffbot.com/entity/Ejj0Ks_PGNzuqNe3dLePePA,['http://dbpedia.org/ontology/Person'],1,0.987
https://news.google.com/rss/articles/CBMiUkFVX3lxTE9oX3UyaTlYNTg0T3Ata0xHUlFmNWhMcmhtSTkzZ0I5bG1YYnJldi11Ry1UVzJOaFBILWYxUHF5RFI0UERfbzRtaTNFczBkSzc4R2c?oc=5,人工智能發展高速成長，同我地持續建立密不可分嘅關係。,Teresa Teng,https://diffbot.com/entity/Ejq4gknzFNJ-1BpNhLgIBSg,['http://dbpedia.org/ontology/Person'],1,0.884
https://news.google.com/rss/articles/CBMiUkFVX3lxTE9oX3UyaTlYNTg0T3Ata0xHUlFmNWhMcmhtSTkzZ0I5bG1YYnJldi11Ry1UVzJOaFBILWYxUHF5RFI0UERfbzRtaTNFczBkSzc4R2c?oc=5,人工智能發展高速成長，同我地持續建立密不可分嘅關係。,Samuel Hui,https://diffbot.com/entity/E_NRZqpAbNQqKQSQmCQfKJw,['http://dbpedia.org/ontology/Person'],1,0.734
https://news.google.com/rss/articles/CBMiUkFVX3lxTE9oX3UyaTlYNTg0T3Ata0xHUlFmNWhMcmhtSTkzZ0I5bG1YYnJldi11Ry1UVzJOaFBILWYxUHF5RFI0UERfbzRtaTNFczBkSzc4R2c?oc=5,人工智能發展高速成長，同我地持續建立密不可分嘅關係。,Su Yunying,https://diffbot.com/entity/Ew58fTNAGMW2aB2tDWBw6rw,['http://dbpedia.org/ontology/Person'],1,0.967
https://news.google.com/rss/articles/CBMiUkFVX3lxTE9oX3UyaTlYNTg0T3Ata0xHUlFmNWhMcmhtSTkzZ0I5bG1YYnJldi11Ry1UVzJOaFBILWYxUHF5RFI0UERfbzRtaTNFczBkSzc4R2c?oc=5,人工智能發展高速成長，同我地持續建立密不可分嘅關係。,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",1,0.986
https://news.google.com/rss/articles/CBMifEFVX3lxTE45Xy1GaklJWm1JajcyNkJSNTBFenBlRlBNa3VJZXpzYjkySlMzM0VOU3ROclQ2UW9RTjBhYlotbEp5dmp2MG9uUG9ZSzVIRVJTYmxZaERxSl94cUV2aVRBQkNaS0dBcjZLRWV2endzQjFpZjFWNnA2bE5tZW4?oc=5,嶺大校長析AI教育趨勢：須培養學子慎思明辨,Lingnan University,https://diffbot.com/entity/EjqmLsZ-_O5yvU2zZFn_ySQ,['http://dbpedia.org/ontology/Organisation'],3,0.982
https://news.google.com/rss/articles/CBMiWEFVX3lxTFAzaEhfdW44d3p2TXFacDhYRmtUNnNFYm5wYnlNM3gzaVZ6ci1STXM2RlU4cmRZOHNsWnh4Yzh6QTZudnNXV255ZDlOVEFDSlVtMlp2MVJTY1k?oc=5,人工智慧需求帶動半導體與電子廠，首季財報表現亮眼,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",1,0.981
https://news.google.com/rss/articles/CBMihAFBVV95cUxPS1RnS291cTRGb0d5TUwzZTVzdlVfaEdyOUtNWHdWb0F4ay00T3lseHViMmViTUZSOFBtcnczWmdncnozODZySnVKTkZ4NXFlX05PSzRKMjlPWmxZY24tR0draGc1Z05fV2stb2pfTHo5cmt2RVJlQjBxQXNOdmhySXkzUmE?oc=5,日本漫畫家出奇招！用AI翻譯自己作品PO上盜版網，竟獲百萬日圓贊助？,mangaka,https://diffbot.com/entity/EUTVbSxF6PVqvfMH2mkAisg,"['http://dbpedia.org/ontology/Award', 'http://dbpedia.org/ontology/PersonFunction', 'http://dbpedia.org/ontology/Profession']",2,0.0
https://news.google.com/rss/articles/CBMiVkFVX3lxTFBSZ2I5LUpyTFJudVhsUHMwTDIxcVRGUUlVVjNxSXBmMzhLR3IzN0ZCNFFQeUdkTWNlYnBZcHFyMUFNRTd5NlFEVHJiaXZYY1dUTXVCa2Rn?oc=5,Cognex 推出由 NVIDIA 驅動的 In-Sight 視覺控制器,Nvidia,https://diffbot.com/entity/E9nQaOvC9MXaUzXCuN81tFQ,['http://dbpedia.org/ontology/Organisation'],3,0.761
https://news.google.com/rss/articles/CBMiVkFVX3lxTFBSZ2I5LUpyTFJudVhsUHMwTDIxcVRGUUlVVjNxSXBmMzhLR3IzN0ZCNFFQeUdkTWNlYnBZcHFyMUFNRTd5NlFEVHJiaXZYY1dUTXVCa2Rn?oc=5,Cognex 推出由 NVIDIA 驅動的 In-Sight 視覺控制器,Cognex,https://diffbot.com/entity/EOdkkOkk5O6qR8fvw6Ca5gw,['http://dbpedia.org/ontology/Organisation'],4,0.721
https://news.google.com/rss/articles/CBMiVkFVX3lxTFBSZ2I5LUpyTFJudVhsUHMwTDIxcVRGUUlVVjNxSXBmMzhLR3IzN0ZCNFFQeUdkTWNlYnBZcHFyMUFNRTd5NlFEVHJiaXZYY1dUTXVCa2Rn?oc=5,Cognex 推出由 NVIDIA 驅動的 In-Sight 視覺控制器,Nvidia Jetson,https://diffbot.com/entity/EJHMH-G8ZNK-dy4hLhp4fvQ,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",3,0.0
https://news.google.com/rss/articles/CBMijAFBVV95cUxPbWx2RlRneTQzV19XRkpCYi1XMjFIUE9pMlUydjAyQXZVOVVNaGM4aGxVb2xBTDlLQzlqbUZZUlFaaDV2Rkl2d0lXV0dJbkNxbjFrb3hkRXcyM3hHUmxWTFJGeDl6dzRUTTJHN3Jrencyd0gzMkZEVlpUOVU2TXJZN2IxSXlweENoYlM4cw?oc=5,AI生產力工具掀革新：桌面整合、離線與語音技術驅動效率升級,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",7,0.972
https://news.google.com/rss/articles/CBMibEFVX3lxTE1TUkY1MnFtcno4YnBLcVhCRk9RQ1V2Wm51U2NvcGp5VDdaMnNDTkxuM0RPVlF3N2s3UVBPNEc3cGFiNXRDcmJxVkJaM2RORVlNdmJWR05GZFU3b0tGalBxS1VoclQtUFFSTWx1UQ?oc=5,美軍有意加強人工智能部署 國防部和七科技巨頭達成合作協議,US Department of Defense,https://diffbot.com/entity/E9cmrdQUHOqao49x2Aclimg,['http://dbpedia.org/ontology/Organisation'],2,0.604
https://news.google.com/rss/articles/CBMiX0FVX3lxTE8wM3NBUkNveXRuaDM0cVpwYndmLUhHeER3di02VjZlbWU4bHZrYWJWM3lPbmVFczY4T1M1QXpCNFM5QWh2UG5IeGVkQk9SX2F3U3QyUGQ2NWJBTVpFYmx30gFkQVVfeXFMT3ZaTWg4YlVMSDRfUjhleXFmMUFHVW1BZFJOZ2FPTy1acHBsMjJtNW03QmFfdkNpM04zbXNTYWZySlgwcGpQNTZhYjFzR083Q1lPVXdLNDhMOGZIVllrQzczU2NSTQ?oc=5,北京攔阻Meta併購Manus 凸顯美中AI角力升溫,Beijing,https://diffbot.com/entity/Ezb7EfMt_Nw6dG0UHCg6Rdg,"['http://dbpedia.org/ontology/Place', 'http://dbpedia.org/ontology/PopulatedPlace', 'http://dbpedia.org/ontology/Settlement', 'http://dbpedia.org/ontology/City']",1,-0.395
https://news.google.com/rss/articles/CBMiggNBVV95cUxOek13emEzX1NwRUNxRkdFXy1CM1FCZUY0N010T2ZBb2U0b1gxc3JLemFlNTh0cFAwenJaUE1qcG9KTW1uQnZWX3NpQmtBNE1BRXN3VFB0TWZwN0tJZzFqWEFJTlItNU43LVpMOURqVWNPbVM1UTgwWE1TbXNERHI5emVnTWtSeEJ1cGh6TzVKMzFfbjZIQnBDNVh4YjIzaXZaRmVuQnhxd1RxV0gtVVJESlUtaTFGbk1DYWNCRW5lZWhrSzNCS3NFRzBVRjRnZlFSVGRCSUlhaVBobXVOOVBHQlRyejk1dEFoQUUxdzkzWFdyb2QzZlFpVEptcjgtRXRpYUJGamxsU1ZXYVM2V2ZZODVGZmphYVBYSTlMMkxrbE1CY2NnTHZzNjllaUVMMlB0cEY4NlNDczQ3a3NoUnU4WmZtTGRuakR3blJoendvajA1NXhtQS1wbmJ3OEVIZm1nMjI5b0dkSEkyWFBQcFBDSmVEQU1Za2hjOTctNEh0N2tQQQ?oc=5,微軟在 Word 中為律師建立了人工智慧代理。希望它不會發瘋。,Microsoft,https://diffbot.com/entity/EIsFKrN_ZNLSWsvxdQfWutQ,['http://dbpedia.org/ontology/Organisation'],4,0.0
https://news.google.com/rss/articles/CBMiggNBVV95cUxOek13emEzX1NwRUNxRkdFXy1CM1FCZUY0N010T2ZBb2U0b1gxc3JLemFlNTh0cFAwenJaUE1qcG9KTW1uQnZWX3NpQmtBNE1BRXN3VFB0TWZwN0tJZzFqWEFJTlItNU43LVpMOURqVWNPbVM1UTgwWE1TbXNERHI5emVnTWtSeEJ1cGh6TzVKMzFfbjZIQnBDNVh4YjIzaXZaRmVuQnhxd1RxV0gtVVJESlUtaTFGbk1DYWNCRW5lZWhrSzNCS3NFRzBVRjRnZlFSVGRCSUlhaVBobXVOOVBHQlRyejk1dEFoQUUxdzkzWFdyb2QzZlFpVEptcjgtRXRpYUJGamxsU1ZXYVM2V2ZZODVGZmphYVBYSTlMMkxrbE1CY2NnTHZzNjllaUVMMlB0cEY4NlNDczQ3a3NoUnU4WmZtTGRuakR3blJoendvajA1NXhtQS1wbmJ3OEVIZm1nMjI5b0dkSEkyWFBQcFBDSmVEQU1Za2hjOTctNEh0N2tQQQ?oc=5,微軟在 Word 中為律師建立了人工智慧代理。希望它不會發瘋。,Microsoft Word,https://diffbot.com/entity/EYFbHx7YPMqG2g3qS9rSXUQ,['http://dbpedia.org/ontology/Skill'],6,0.0
https://news.google.com/rss/articles/CBMiigFBVV95cUxOSHdwcUlOM0cyWnlyS1dxUmFoQ1Nmd3FZYWZFQ2lDN21NeXZpU20yazZIb24xeWYwRndQbXNOQzlNWi10M0Q4eDhySnZmNmYyUkVCb2JvR0ZuX0NxMWxKY29ReFdVbE9TN0RWM296eTJjTzFSQUJqNEE0cWVtT3Y1U19NTEdfdHoxMUE?oc=5,OpenAI 稱八成程式碼 AI 生成 專家質疑數字真實性,OpenAI,https://diffbot.com/entity/EXawQKB7bOa6qIQRHTQnKVg,['http://dbpedia.org/ontology/Organisation'],5,0.711
https://news.google.com/rss/articles/CBMiigFBVV95cUxOSHdwcUlOM0cyWnlyS1dxUmFoQ1Nmd3FZYWZFQ2lDN21NeXZpU20yazZIb24xeWYwRndQbXNOQzlNWi10M0Q4eDhySnZmNmYyUkVCb2JvR0ZuX0NxMWxKY29ReFdVbE9TN0RWM296eTJjTzFSQUJqNEE0cWVtT3Y1U19NTEdfdHoxMUE?oc=5,OpenAI 稱八成程式碼 AI 生成 專家質疑數字真實性,Greg Brockman,https://diffbot.com/entity/E8hHFQnLxOfawQJzTDNd3HQ,['http://dbpedia.org/ontology/Person'],5,0.0
https://news.google.com/rss/articles/CBMiigFBVV95cUxOSHdwcUlOM0cyWnlyS1dxUmFoQ1Nmd3FZYWZFQ2lDN21NeXZpU20yazZIb24xeWYwRndQbXNOQzlNWi10M0Q4eDhySnZmNmYyUkVCb2JvR0ZuX0NxMWxKY29ReFdVbE9TN0RWM296eTJjTzFSQUJqNEE0cWVtT3Y1U19NTEdfdHoxMUE?oc=5,OpenAI 稱八成程式碼 AI 生成 專家質疑數字真實性,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",22,0.561
https://news.google.com/rss/articles/CBMiYkFVX3lxTE5JYXY1VlE2dkF1Yk9aVFZrRm5Tb2JrRFB2WHZfbm1pd0hwa19nb0FzMmhQaU9walBuU0NxVWVPbzQtMXR4TUFYajBkQnhPbjBnSFM2cTl5MzU4NWxjekVrYzhR0gFnQVVfeXFMTVUteW9EbURKQmZDNzg3Q3NWeUNDQWFERU83YlZ1NlhUbjBxS3FMZ21xSmJGcU1NbjgySnlBczR1aWxFMzZBNnNqUVF1Y2hxQnlNeUlFTTlnYkVBZ0I5bWhNb2JnV0p0UQ?oc=5,自由開講》台灣的大學教授對AI認知與應用現況,Taiwan,https://diffbot.com/entity/EP-lHngxXPDeoLGinsUr9Ew,"['http://dbpedia.org/ontology/Place', 'http://dbpedia.org/ontology/PopulatedPlace', 'http://dbpedia.org/ontology/Country']",3,-0.716
https://news.google.com/rss/articles/CBMiVkFVX3lxTE1vNnNOUE9NZGk3dmpwTWtzSlRQSHVja2FtUEFqVGIwYzVfODgtLU1NbjVHLUJWUlBBTmpOSzFuSzZ2WVQ3Rm5zb1Y1YkNTdlZwZVVBYm1B?oc=5,進軍軍事領域！Google與五角大廈 簽署AI合作協議,Google,https://diffbot.com/entity/EUFq-3WlpNsq0pvfUYWXOEA,"['http://dbpedia.org/ontology/Organisation', 'http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Work']",4,0.0
https://news.google.com/rss/articles/CBMiT0FVX3lxTFBLbHZnMHA3NlNkLTBGVkN6aGpiN1BDVlFlQndtQ25aWXlzS3JtSUhib0Z0U2toMTJsVFZSVzVaM2xzU0VzZUFTMUw3X2xrTkU?oc=5,華爾街報明牌！外媒點「5檔AI股票」值得買：5月快入手,Wall Street,https://diffbot.com/entity/Ec4JkrMz2OKuMSqIt-w0cFA,['http://dbpedia.org/ontology/Place'],1,0.844
https://news.google.com/rss/articles/CBMiX0FVX3lxTFB3ZE1DT1BFTjFMY01jRThoUXh3WEhKSVJkZmxlWUd1YTlJa3QyTzE1OHBRYlNjVXRrUVpfT0JMdEc1TWJZVTVfMkNxRFF3OUcyY1ZSRHFXeVRBY2RYTWNz0gFkQVVfeXFMTXpndGxmMW1hWmVSYm1kVFlTS2JlbHFwUkNoTFRqV0V6VWlKUXpQYU8tbkJoLXZTZDR6VUN6dlVVZlZ5a280X1V6NXdZQ1paUWNRY0ptM1Z6Qng4aDYtMU12Qkt6cg?oc=5,台美AI與半導體鏈結升溫 貿協率百名企業領袖、81家企業赴亞利桑那,Taitra,https://diffbot.com/entity/E2e5VHAZvNSyTGTRN6KDicA,['http://dbpedia.org/ontology/Organisation'],5,0.546
https://news.google.com/rss/articles/CBMiX0FVX3lxTE5WQWY2bGljTVE5V08wZjFTQUNINjh0UnJSWHRaZ0pQaDBvXzQyazJJWmhMQVJoby1OZXdMeVhZWXNwQl9DRE10UDlfLTBpZlRjVDZ4aTdxeFhQcFlpUy0w?oc=5,由製造強國轉型為AI生態系核心,artificial intelligence,https://diffbot.com/entity/E_lYDrjmAMlKKwXaDf958zg,"['http://dbpedia.org/ontology/Skill', 'http://dbpedia.org/ontology/Activity', 'http://dbpedia.org/ontology/TopicalConcept', 'http://dbpedia.org/ontology/AcademicSubject']",1,0.0
